gene_short_name	Day04_BR2	Day04_BR3	Day04_BR4
Migut.D00467	73.48003913	82.59053057	60.48158789
Migut.B00511	32.03838123	28.69394591	23.84374869
Migut.B00511	32.03838123	28.69394591	23.84374869
Migut.N01638	5.286206801	4.988959929	6.218980573
Migut.N01638	5.286206801	4.988959929	6.218980573
Migut.G00114	5.490604181	5.203481502	6.147727817
Migut.N02747	13.05174262	12.32248282	11.72888827
Migut.N02747	13.05174262	12.32248282	11.72888827
Migut.N02747	13.05174262	12.32248282	11.72888827
Migut.N02747	13.05174262	12.32248282	11.72888827
Migut.N03307	3.44295854	2.502006218	3.297355868
Migut.L01741	7.217430782	5.669672425	5.243787594
Migut.K01054	6.260983921	5.920315391	4.256972704
Migut.K00950	22.35699	21.67340088	21.78735118
Migut.E00642	23.03927956	26.55401926	20.95150781
Migut.J00015	14.20538644	13.23013788	13.29649127
Migut.J00015	14.20538644	13.23013788	13.29649127
Migut.J00015	14.20538644	13.23013788	13.29649127
Migut.L01135	12.93279384	14.1650196	12.4019952
Migut.D02327	2.879143248	2.074988722	2.785614599
Migut.H01608	4.859827057	4.629723381	5.921060574
Migut.H01608	4.859827057	4.629723381	5.921060574
Migut.M01501	11.19647968	9.878140659	6.876140892
Migut.J01011	170.1497814	169.6653328	169.2029078
Migut.K00031	5.098252782	4.682970387	4.711038067
Migut.H02511	6.200074851	6.904699883	7.21890759
Migut.H02511	6.200074851	6.904699883	7.21890759
Migut.B00300	1.944040659	1.579459755	2.283486967
Migut.C00898	3.379552305	3.516180573	3.121435257
Migut.E00586	26.74004994	28.42301072	28.55293249
Migut.E00586	26.74004994	28.42301072	28.55293249
Migut.E00586	26.74004994	28.42301072	28.55293249
Migut.E00586	26.74004994	28.42301072	28.55293249
Migut.F01681	35.95098083	46.47692228	38.7889813
Migut.L01743	11.73742788	8.555542841	11.31958607
Migut.H01504	21.05501569	22.34130513	20.85170622
Migut.H01504	21.05501569	22.34130513	20.85170622
Migut.F00905	31.93810078	29.85480795	25.52956187
Migut.F00905	31.93810078	29.85480795	25.52956187
Migut.C00133	4.409103574	3.624469907	4.483744211
Migut.B01161	5.465287835	5.319157716	6.28880524
Migut.H00727	12.42809895	12.48694196	14.12211227
Migut.H00727	12.42809895	12.48694196	14.12211227
Migut.H00727	12.42809895	12.48694196	14.12211227
Migut.H00727	12.42809895	12.48694196	14.12211227
Migut.M01579	4.138048353	4.025198984	4.134828438
Migut.N01009	5.918512668	6.035270452	6.13215587
Migut.L00768	19.5978465	18.51729121	18.87055206
Migut.L00768	19.5978465	18.51729121	18.87055206
Migut.F00625	5.123355109	7.650317323	9.353907884
Migut.L01333	12.51143925	18.53696536	17.37184033
Migut.N02999	442.9672023	523.9943534	388.0001382
Migut.J01797	19.1776208	22.9559419	26.36138381
Migut.D00572	12.66331786	13.23641999	13.64282975
Migut.D00328	2.480338057	2.078689916	2.382535472
Migut.F00861	125.2925905	139.9214726	92.67197212
Migut.F00861	125.2925905	139.9214726	92.67197212
Migut.G00774	237.0452299	245.0866109	242.4952148
Migut.E01293	18.8114739	19.99775911	17.88901867
Migut.D01216	7.671008054	6.579182289	8.23645935
Migut.H00382	9.002223327	7.00384744	9.111092746
Migut.L00440	4.420854979	3.7280814	3.77696674
Migut.C00150	3.334737716	2.631078619	2.035395367
Migut.C00150	3.334737716	2.631078619	2.035395367
Migut.N02942	29.75374025	34.6580415	30.96977468
Migut.I00658	33.15844903	34.33213288	23.99369671
Migut.L01191	2.486206852	2.103074838	2.874652509
Migut.B01739	3.082940374	3.591258726	2.740234735
Migut.B00391	49.79489656	44.32418276	39.24757089
Migut.B00391	49.79489656	44.32418276	39.24757089
Migut.M00642	20.31245453	13.65653655	19.53262741
Migut.C00714	7.570153228	7.043356701	7.335216774
Migut.M00148	7.657936716	9.0630667	7.470912572
Migut.A00211	32.27812299	37.367275	29.39113149
Migut.M00072	1.291503203	1.310123091	1.329190441
Migut.K00842	60.18315396	62.08706351	67.43668053
Migut.G00173	13.36965747	13.97880059	12.84247649
Migut.H00833	9.612412343	10.38383642	10.57319305
Migut.H00335	18.4078472	19.36770151	20.07437319
Migut.K01383	18.4955318	16.34455402	18.99878224
Migut.K00037	12.4700263	13.33971132	12.36891616
Migut.K00037	12.4700263	13.33971132	12.36891616
Migut.M01189	7.20210715	7.655012264	8.040474311
Migut.I00196	3.021108617	3.951804364	3.899539423
Migut.I01040	6.976498974	9.339745156	6.751418092
Migut.I00535	3.707379948	6.088106087	4.991066912
Migut.I00535	3.707379948	6.088106087	4.991066912
Migut.E00157	8.398612823	8.105785055	8.311242291
Migut.O00302	309.4003997	351.3710994	319.8313063
Migut.O00302	309.4003997	351.3710994	319.8313063
Migut.F00362	4.494809041	5.322069288	6.588189363
Migut.F00362	4.494809041	5.322069288	6.588189363
Migut.N00757	17.61180682	17.35282865	16.72511036
Migut.N00757	17.61180682	17.35282865	16.72511036
Migut.K00741	16.33096658	22.89539976	16.15528695
Migut.D00711	3.09163624	3.122036914	3.12159063
Migut.L01587	4.742100005	4.350136053	5.314299133
Migut.L01587	4.742100005	4.350136053	5.314299133
Migut.H01047	9.003708879	8.774016811	8.983230154
Migut.H02007	63.80616803	70.42062451	51.30218195
Migut.B01596	4.986074181	3.975378707	4.4701697
Migut.E01543	8.376018888	6.355644005	6.99431052
Migut.F00784	5.503289509	4.986082497	6.56165177
Migut.F00784	5.503289509	4.986082497	6.56165177
Migut.F00784	5.503289509	4.986082497	6.56165177
Migut.N01505	33.4828146	37.81444737	37.60244067
Migut.N01505	33.4828146	37.81444737	37.60244067
Migut.N01505	33.4828146	37.81444737	37.60244067
Migut.N01505	33.4828146	37.81444737	37.60244067
Migut.N01505	33.4828146	37.81444737	37.60244067
Migut.L01484	5.187182375	5.590775249	5.878402351
Migut.L01484	5.187182375	5.590775249	5.878402351
Migut.M02039	8.474138081	8.215311645	9.256946996
Migut.G00426	14.7555366	12.86746055	12.6234594
Migut.N02925	415.3154346	386.4788443	385.7800461
Migut.K00359	4.656867633	4.299260506	4.942532993
Migut.E01558	21.44121385	19.13125542	20.83183497
Migut.M01773	65.27576871	69.68887982	75.64119172
Migut.M01773	65.27576871	69.68887982	75.64119172
Migut.D00222	19.77902424	23.07385327	21.25206578
Migut.D00222	19.77902424	23.07385327	21.25206578
Migut.H00350	10.50354657	8.836664808	10.31868372
Migut.K01286	4.012776058	3.7280814	3.960711068
Migut.H01878	21.42812498	20.14584635	20.80784994
Migut.J00425	236.1516235	255.6738816	190.1059907
Migut.N00088	95.3490067	111.5713493	77.64513662
Migut.F00373	12.43959018	10.48258647	14.60304577
Migut.L01854	4.488142382	3.395579868	4.158605535
Migut.E01102	19.88695755	17.9677791	21.27786228
Migut.D02551	50.98833104	55.1146137	55.40450787
Migut.J01381	17.64378582	14.40649598	17.05915389
Migut.E00336	11.68899954	11.08122764	9.721881793
Migut.H02462	6.113184786	5.656441629	5.786854905
Migut.D01588	6.210028814	8.796924012	8.418572903
Migut.I00375	13.28999518	12.59305451	11.39817444
Migut.O00345	96.58889941	86.30547174	96.05117494
Migut.F00398	1.431507282	2.1400041	2.221252872
Migut.N01081	121.9516335	113.1689572	111.9073305
Migut.O00146	5.519545911	5.712048503	6.392551407
Migut.O00146	5.519545911	5.712048503	6.392551407
Migut.O00146	5.519545911	5.712048503	6.392551407
Migut.O00146	5.519545911	5.712048503	6.392551407
Migut.L01080	11.12308591	10.47198444	9.481465206
Migut.M00189	10.68475959	9.312307277	11.35875582
Migut.B00809	6.193458237	5.184922679	6.633405999
Migut.H00147	103.8019304	120.9640463	94.96419036
Migut.I01059	2.478219039	2.497084642	3.194420968
Migut.I01059	2.478219039	2.497084642	3.194420968
Migut.I01059	2.478219039	2.497084642	3.194420968
Migut.M01627	7.846982016	7.757394329	6.261043126
Migut.K00976	69.97514654	65.05530802	66.87455571
Migut.K00976	69.97514654	65.05530802	66.87455571
Migut.G01197	151.4009799	168.3056221	120.9416379
Migut.K00793	7.892309085	6.523543546	6.972167584
Migut.D02059	4.987842292	4.87744547	3.348664359
Migut.D02059	4.987842292	4.87744547	3.348664359
Migut.H00171	2.594277472	2.675578918	2.834119014
Migut.E00924	23.05657511	17.40547281	19.50295882
Migut.B00097	3.163533702	2.651696081	3.399882942
Migut.K00495	18.63639768	19.65510498	18.05411304
Migut.K00495	18.63639768	19.65510498	18.05411304
Migut.N00912	104.7440572	114.0842749	95.57178993
Migut.M01605	1.299565856	1.329003048	1.560403097
Migut.F01181	10.57652099	13.17597109	10.36266612
Migut.C01404	21.25379726	23.79996463	18.25564369
Migut.J01852	2.880031355	1.931931401	2.762375994
Migut.J00675	58.17405726	60.99625137	58.29156476
Migut.D01221	3.955448552	3.107330504	4.855679578
Migut.G01000	8.793516151	8.26872752	7.969615966
Migut.D00344	15.71075256	14.99586748	15.30161429
Migut.A00443	62.0316174	46.39705748	43.83463822
Migut.N00905	2.30558628	1.954593467	2.290737456
Migut.N00905	2.30558628	1.954593467	2.290737456
Migut.N00905	2.30558628	1.954593467	2.290737456
Migut.N00905	2.30558628	1.954593467	2.290737456
Migut.B01634	2.165465774	2.248070236	2.898026684
Migut.N02470	16.29642843	14.46147912	17.02087217
Migut.L01839	11.9999358	10.13356654	13.89590189
Migut.A00398	12.96719812	11.28419652	11.62015153
Migut.D00925	18.78534941	18.51916563	18.33766895
Migut.L02016	74.14628344	81.19113617	76.89320011
Migut.O00143	1.677776819	1.471210343	1.926511948
Migut.N03371	395.4944405	402.3750616	384.0134912
Migut.J01696	172.6716064	189.6193903	156.2486301
Migut.J01696	172.6716064	189.6193903	156.2486301
Migut.J01696	172.6716064	189.6193903	156.2486301
Migut.L01274	12.75801838	11.83865484	11.59009676
Migut.H02425	3.805565786	3.009282464	4.650402395
Migut.D01153	3.729463237	3.199392317	3.566317558
Migut.H00695	27.023664	29.43609542	24.13189254
Migut.H02109	1.895050874	1.793018747	2.160197986
Migut.D02161	5.52680364	6.589020987	5.672790256
Migut.F00522	54.05186039	54.75926821	55.57585821
Migut.F00522	54.05186039	54.75926821	55.57585821
Migut.N01478	58.83770219	65.026631	45.40016101
Migut.N02900	213.4224419	214.7946808	181.8024226
Migut.G00259	4.271594585	6.063975662	5.486784648
Migut.D00828	159.2512987	114.1581637	154.894667
Migut.A00158	7.115784935	7.449019937	8.219134695
Migut.D00349	187.9435172	169.4998805	163.0316775
Migut.D00252	11.91064867	14.05360733	11.46619851
Migut.M01261	9.303978421	9.359601012	12.6399293
Migut.N00603	13.45393255	11.01489624	12.48040127
Migut.A00673	45.13842372	51.72673472	42.35468437
Migut.D00097	7.319833901	5.797427281	8.323362853
Migut.A00953	5.716074827	5.388824133	6.084270812
Migut.A00953	5.716074827	5.388824133	6.084270812
Migut.B01058	12.18298512	15.95691881	13.87679404
Migut.M01550	4.231127489	4.85490076	5.214055302
Migut.M01550	4.231127489	4.85490076	5.214055302
Migut.C01100	10.48952057	10.48446022	11.75278362
Migut.C01100	10.48952057	10.48446022	11.75278362
Migut.D00645	6.322032729	5.001441842	5.208378502
Migut.F00357	6.630784271	6.052224682	5.951534944
Migut.F00357	6.630784271	6.052224682	5.951534944
Migut.C01374	13.73117676	12.75027877	13.76475635
Migut.I00105	15.31957889	18.41618231	18.21864526
Migut.I00105	15.31957889	18.41618231	18.21864526
Migut.N02765	61.91328664	53.2763576	63.5154962
Migut.N02765	61.91328664	53.2763576	63.5154962
Migut.G00902	7.280419616	5.800968776	6.833597846
Migut.O00163	20.52205782	19.27768146	16.1471949
Migut.B01153	86.40125653	87.79959148	71.49578646
Migut.B01153	86.40125653	87.79959148	71.49578646
Migut.M01787	6.970500265	5.832321513	9.306447451
Migut.M01787	6.970500265	5.832321513	9.306447451
Migut.J00540	7.590441422	7.033378183	7.818393552
Migut.H01696	12.51097475	10.25110667	9.930694484
Migut.G00681	4.902883939	4.87017008	6.405620719
Migut.M00930	41.44381149	50.51077682	42.90628154
Migut.M00930	41.44381149	50.51077682	42.90628154
Migut.F01985	27.88673361	25.88404038	32.10710401
Migut.L01690	14.43810657	14.18664558	14.22284036
Migut.L01690	14.43810657	14.18664558	14.22284036
Migut.A00277	7.633043148	8.263330235	9.325168058
Migut.F00721	8.14223749	9.652590575	11.82638058
Migut.B00312	6.596169087	7.972052161	6.383358685
Migut.B00312	6.596169087	7.972052161	6.383358685
Migut.B00312	6.596169087	7.972052161	6.383358685
Migut.B00312	6.596169087	7.972052161	6.383358685
Migut.O00315	2.493955336	1.985859069	3.395847148
Migut.I00176	8.922472648	9.245518077	9.211445488
Migut.I00176	8.922472648	9.245518077	9.211445488
Migut.G00490	95.50749787	93.09986164	88.34625927
Migut.G00490	95.50749787	93.09986164	88.34625927
Migut.D01747	3.620578469	3.7779654	5.201859881
Migut.D00377	14.27790869	15.39671219	15.51736847
Migut.B00646	7.544666771	9.355245184	9.058964843
Migut.B00667	119.2986561	151.5348812	110.5059238
Migut.E00133	20.34125567	21.84537816	18.94963242
Migut.L00262	1.941030089	2.434997503	2.36321233
Migut.A00640	43.94589842	41.16781298	26.5909046
Migut.B01703	7.514928978	7.068559733	7.600126996
Migut.O00152	35.1063296	38.37092838	33.93413495
Migut.I01011	1.258676981	0.859886865	0.812530846
Migut.I01011	1.258676981	0.859886865	0.812530846
Migut.H02544	8.520184255	9.082285353	9.09651139
Migut.F00181	10.02466706	9.947223496	16.37554941
Migut.O00925	13.06258553	17.10265593	16.17645026
Migut.J00342	30.47291559	24.93609463	29.14578238
Migut.M01667	34.80066057	31.80654188	42.23270792
Migut.B01332	25.00571602	24.75677129	20.38329653
Migut.N02131	94.07392359	107.9249063	86.7324676
Migut.E01223	4.26360801	3.326132587	4.845997344
Migut.A00403	32.65548007	30.70489264	25.20985621
Migut.A00286	34.07402512	35.99236104	36.80693706
Migut.D00642	3.07491756	2.454217579	3.704603077
Migut.K01040	4.804627186	4.38373696	3.737641891
Migut.E01664	91.74816764	101.3206	76.80945563
Migut.B00161	5.574873384	5.247364215	6.445893168
Migut.L00078	4.339633107	3.844415115	4.940463855
Migut.H01925	15.02264557	16.73685265	15.34928728
Migut.F00209	2.174965463	1.677321139	2.580415743
Migut.N02320	18.78760692	21.10463574	20.24479642
Migut.I00447	45.03788653	39.23517576	32.36978745
Migut.C01279	11.28706587	11.51559741	11.18665809
Migut.M01545	5.370266853	5.006232495	3.640785859
Migut.O00412	29.59693516	29.15581155	23.8742226
Migut.O00412	29.59693516	29.15581155	23.8742226
Migut.D00076	7.411888608	7.276770795	8.280694682
Migut.D00076	7.411888608	7.276770795	8.280694682
Migut.C01373	6.940280939	6.829970642	7.420036792
Migut.E01469	18.94160427	19.15212534	21.04236431
Migut.C01059	1.85256115	1.694845966	1.668292998
Migut.I00475	3.452030147	3.105883953	4.082089405
Migut.H02026	8.86361652	8.237739695	9.242929791
Migut.H02026	8.86361652	8.237739695	9.242929791
Migut.K00368	51.308176	34.82125627	35.05582053
Migut.G01092	2.542356177	2.326926216	2.928037829
Migut.F00599	2.797418172	3.449753553	3.732101046
Migut.F00599	2.797418172	3.449753553	3.732101046
Migut.F00599	2.797418172	3.449753553	3.732101046
Migut.H00394	13.04852354	13.68134167	13.00265206
Migut.B00404	4.063149332	3.144760497	4.795627182
Migut.B00404	4.063149332	3.144760497	4.795627182
Migut.B00404	4.063149332	3.144760497	4.795627182
Migut.N01755	20.86553329	19.68758979	21.19909559
Migut.H02179	29.87744532	28.94363593	27.40113401
Migut.J00146	70.52012816	76.27131522	55.28682273
Migut.D02299	46.12949629	45.89284846	37.09841729
Migut.N02226	4.759056262	4.401622382	3.766211212
Migut.L01519	8.482319927	10.16064101	10.35619446
Migut.L01519	8.482319927	10.16064101	10.35619446
Migut.I01051	1.994429672	2.162532399	2.616468376
Migut.I01051	1.994429672	2.162532399	2.616468376
Migut.K00479	78.41727198	65.15867953	50.75623064
Migut.I00627	7.037704353	6.848497285	6.728311834
Migut.I00627	7.037704353	6.848497285	6.728311834
Migut.I00627	7.037704353	6.848497285	6.728311834
Migut.F00557	1.717290756	1.466988898	2.179796863
Migut.F00557	1.717290756	1.466988898	2.179796863
Migut.F01095	215.186827	216.9286948	191.0631425
Migut.N01823	31.50818991	30.76185904	30.71645179
Migut.L00741	17.10294945	19.32136432	18.94131388
Migut.E01112	0.615108194	0.698673204	0.760289778
Migut.B00062	28.46627954	26.71652119	24.36708551
Migut.H00419	5.790068408	6.859540982	7.855303487
Migut.H00419	5.790068408	6.859540982	7.855303487
Migut.K00742	5.636924809	6.280546222	5.05240637
Migut.E01014	2.810175003	2.360121753	1.933535041
Migut.I01036	21.1054095	19.93890548	20.103987
Migut.C00681	20.14889673	19.12759945	22.17181556
Migut.C00761	64.894776	76.87766352	62.26307796
Migut.C00761	64.894776	76.87766352	62.26307796
Migut.M01884	2.165967039	1.984962756	2.27187637
Migut.O00259	6.923442514	7.255998905	5.476059385
Migut.E01090	3.796514185	3.470424074	4.617718089
Migut.E01090	3.796514185	3.470424074	4.617718089
Migut.E01090	3.796514185	3.470424074	4.617718089
Migut.B01901	34.88846833	35.72629554	35.4866959
Migut.B01901	34.88846833	35.72629554	35.4866959
Migut.I00116	4.500282496	4.330101417	4.459017931
Migut.I00116	4.500282496	4.330101417	4.459017931
Migut.H02458	1.631398653	1.806539138	1.523540984
Migut.H02458	1.631398653	1.806539138	1.523540984
Migut.C00502	4.730547031	3.403115354	4.320015321
Migut.B00860	6.43708621	6.558045559	7.139574464
Migut.J01639	4.453063729	4.076352895	3.338084226
Migut.A00853	6.184209339	6.794952865	5.350012625
Migut.B00662	3.211991292	3.069050422	2.358936201
Migut.K00321	28.0614739	29.99932567	21.9103839
Migut.F00298	10.57945891	9.23049975	8.896597209
Migut.M01590	9.088019744	10.60015607	11.34001076
Migut.B01078	2.967811701	3.096822791	2.680227535
Migut.B01078	2.967811701	3.096822791	2.680227535
Migut.N00297	474.1221318	493.4691493	378.5438197
Migut.N00297	474.1221318	493.4691493	378.5438197
Migut.F00993	80.50574568	76.25148485	78.89499605
Migut.F00993	80.50574568	76.25148485	78.89499605
Migut.F00993	80.50574568	76.25148485	78.89499605
Migut.F00993	80.50574568	76.25148485	78.89499605
Migut.L01128	381.0903369	345.4047901	312.1319743
Migut.F01659	18.1592603	17.2921618	17.50295681
Migut.H00358	5.540082423	5.190077757	5.268414289
Migut.H00358	5.540082423	5.190077757	5.268414289
Migut.H01632	2.803873776	2.561531392	4.066375745
Migut.H01632	2.803873776	2.561531392	4.066375745
Migut.C00835	5.048099808	4.605183695	5.202226072
Migut.H00653	12.77955292	12.60977885	10.69895267
Migut.G00240	69.00866259	77.26555446	59.25614716
Migut.D00283	58.26927182	69.50585396	54.70316809
Migut.D00124	8.981740452	9.774501969	9.420920784
Migut.J01244	34.32666281	32.52741645	34.71239675
Migut.A00332	5.146069922	3.596329372	4.973295646
Migut.J00182	15.20860549	17.05884911	16.50914946
Migut.O00546	8.231997781	6.898967151	9.560766219
Migut.O00546	8.231997781	6.898967151	9.560766219
Migut.L01712	22.0696738	25.47354412	20.06496627
Migut.L01712	22.0696738	25.47354412	20.06496627
Migut.A01131	19.87781573	17.40608524	20.92731232
Migut.J00122	13.56784057	18.31488318	15.53229472
Migut.J00122	13.56784057	18.31488318	15.53229472
Migut.E00311	3.916064069	3.875473168	4.306560948
Migut.H02409	51.53313619	45.4550451	45.2585314
Migut.C00749	7.92506048	4.592021609	5.974979302
Migut.F00569	21.19889713	20.86987742	19.03638526
Migut.C00157	11.40244717	9.056392576	9.506009022
Migut.N02248	1.540587857	2.066859481	1.565216129
Migut.N02248	1.540587857	2.066859481	1.565216129
Migut.N02248	1.540587857	2.066859481	1.565216129
Migut.N02248	1.540587857	2.066859481	1.565216129
Migut.D02191	241.0429703	235.3016312	231.1851743
Migut.J01268	2.225890117	2.48324727	1.715283404
Migut.C00017	4.614802287	6.168643394	4.65124144
Migut.D00068	5.936597413	5.56530187	4.624945841
Migut.D00068	5.936597413	5.56530187	4.624945841
Migut.K00968	12.12043732	9.176756655	7.151113445
Migut.G00903	12.9843327	13.11681171	14.36869447
